Unnamed: 0,artist_id,artist_name,duration_ms_x,track_id,track_name,popularity,album_id,album_name,album_release_date,album_type,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms_y,time_signature,duration_ms
268,6v8FB84lnmJs434UJf2Mrm,Neil Young,197433.0,2yGL15mYu0nBDkwUOpf93u,Ohio - Live,16,5eNz4IfMW42KrYzzmTggPc,Carnegie Hall 1970 (Live),2021-10-01,album,0.423,0.552,4,-11.316,0,0.049,0.673,0.00186,0.85,0.293,137.913,197433.0,4,
269,6v8FB84lnmJs434UJf2Mrm,Neil Young,220850.0,4LvsNeRk4oNzXfJWU7pvkv,See the Sky About to Rain - Live,15,5eNz4IfMW42KrYzzmTggPc,Carnegie Hall 1970 (Live),2021-10-01,album,0.401,0.403,7,-12.267,1,0.052,0.963,0.000492,0.177,0.311,96.33,220851.0,4,
270,6v8FB84lnmJs434UJf2Mrm,Neil Young,181861.0,6NuGCtfXzwel22luZdLSNv,Dance Dance Dance - Live,14,5eNz4IfMW42KrYzzmTggPc,Carnegie Hall 1970 (Live),2021-10-01,album,0.557,0.304,8,-12.541,1,0.0397,0.88,0.000306,0.71,0.235,79.53,181862.0,4,
271,6v8FB84lnmJs434UJf2Mrm,Neil Young,156919.0,7thpJ6jbLUWeMPevlv5Hss,Tell Me Why - Live,17,6xNd6Z3HmfXSL2nu8DHDbl,Young Shakespeare (Live),2021-03-26,album,0.515,0.387,6,-12.101,1,0.0387,0.687,0.000151,0.928,0.436,81.214,156919.0,4,
272,6v8FB84lnmJs434UJf2Mrm,Neil Young,248747.0,2FYV9FAsswsslbU4KGXfSW,Old Man - Live,19,6xNd6Z3HmfXSL2nu8DHDbl,Young Shakespeare (Live),2021-03-26,album,0.505,0.28,6,-11.859,1,0.0462,0.899,0.000516,0.258,0.183,142.718,248748.0,4,
273,6v8FB84lnmJs434UJf2Mrm,Neil Young,227590.0,0LgbHeeF4C0lVaopnCubeg,The Needle and the Damage Done - Live,16,6xNd6Z3HmfXSL2nu8DHDbl,Young Shakespeare (Live),2021-03-26,album,0.474,0.167,6,-19.35,1,0.0412,0.895,0.00159,0.375,0.146,108.914,227591.0,3,
274,6v8FB84lnmJs434UJf2Mrm,Neil Young,182441.0,1u66iSq7DEeJODrTYU2u1s,Ohio - Live,16,6xNd6Z3HmfXSL2nu8DHDbl,Young Shakespeare (Live),2021-03-26,album,0.569,0.287,6,-11.449,1,0.0349,0.868,0.00145,0.709,0.284,134.982,182441.0,4,
275,6v8FB84lnmJs434UJf2Mrm,Neil Young,146179.0,4twFiX9R9Ji2FzFWBchQvK,Dance Dance Dance - Live,13,6xNd6Z3HmfXSL2nu8DHDbl,Young Shakespeare (Live),2021-03-26,album,0.701,0.642,8,-10.262,1,0.254,0.868,6.5e-06,0.758,0.69,131.355,146180.0,4,
276,6v8FB84lnmJs434UJf2Mrm,Neil Young,261394.0,16CcsIqvnzUXhuPaCCMr7n,Cowgirl in the Sand - Live,17,6xNd6Z3HmfXSL2nu8DHDbl,Young Shakespeare (Live),2021-03-26,album,0.529,0.262,2,-12.175,0,0.0389,0.858,2.84e-05,0.715,0.141,136.151,261396.0,4,
277,6v8FB84lnmJs434UJf2Mrm,Neil Young,415627.0,02XdPGNr7B70oSEVC46veR,A Man Needs a Maid/Heart of Gold (Medley) - Live,14,6xNd6Z3HmfXSL2nu8DHDbl,Young Shakespeare (Live),2021-03-26,album,0.285,0.236,2,-13.207,0,0.0363,0.978,0.00451,0.86,0.0782,83.959,415628.0,4,
278,6v8FB84lnmJs434UJf2Mrm,Neil Young,214187.0,5e222kAWNnlRYkQ9SOD70I,Journey Through the Past - Live,13,6xNd6Z3HmfXSL2nu8DHDbl,Young Shakespeare (Live),2021-03-26,album,0.398,0.234,2,-10.452,1,0.0343,0.984,0.000227,0.748,0.253,137.382,214188.0,4,
279,6v8FB84lnmJs434UJf2Mrm,Neil Young,176519.0,4q23wJeOVSWMhdyIlkQhBK,Don't Let it Bring You Down - Live,14,6xNd6Z3HmfXSL2nu8DHDbl,Young Shakespeare (Live),2021-03-26,album,0.493,0.486,5,-9.903,1,0.158,0.883,0.0,0.177,0.301,131.107,176519.0,4,
280,6v8FB84lnmJs434UJf2Mrm,Neil Young,229912.0,4KXFxBPXte2oRnIKpuVjH4,Helpless - Live,14,6xNd6Z3HmfXSL2nu8DHDbl,Young Shakespeare (Live),2021-03-26,album,0.533,0.222,1,-12.676,1,0.0346,0.847,0.000289,0.486,0.128,60.875,229912.0,4,
281,6v8FB84lnmJs434UJf2Mrm,Neil Young,251513.0,2hG5SKAStRtPEdwHZObi4M,Down by the River - Live,14,6xNd6Z3HmfXSL2nu8DHDbl,Young Shakespeare (Live),2021-03-26,album,0.443,0.353,1,-12.551,1,0.0512,0.87,0.00021,0.72,0.35,134.505,251513.0,4,
282,6v8FB84lnmJs434UJf2Mrm,Neil Young,520047.0,2W4MLlUroPsFA39dr1hra1,Sugar Mountain - Live,12,6xNd6Z3HmfXSL2nu8DHDbl,Young Shakespeare (Live),2021-03-26,album,0.397,0.256,11,-16.085,1,0.0504,0.85,0.000661,0.703,0.285,151.354,520049.0,4,
283,6v8FB84lnmJs434UJf2Mrm,Neil Young,556702.0,6vwSKJSjXJftU4Qy275CyN,Country Home - Live,17,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.418,0.716,7,-9.631,1,0.0323,0.00846,0.000606,0.975,0.559,119.2,556703.0,4,
284,6v8FB84lnmJs434UJf2Mrm,Neil Young,556702.0,6vwSKJSjXJftU4Qy275CyN,Country Home - Live,17,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.418,0.716,7,-9.631,1,0.0323,0.00846,0.000606,0.975,0.559,119.2,556703.0,4,
285,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,556702.0,6vwSKJSjXJftU4Qy275CyN,Country Home - Live,17,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.418,0.716,7,-9.631,1,0.0323,0.00846,0.000606,0.975,0.559,119.2,556703.0,4,
286,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,556702.0,6vwSKJSjXJftU4Qy275CyN,Country Home - Live,17,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.418,0.716,7,-9.631,1,0.0323,0.00846,0.000606,0.975,0.559,119.2,556703.0,4,
287,6v8FB84lnmJs434UJf2Mrm,Neil Young,341046.0,0M2qCRMgVvG3UF4pv0Twih,Surfer Joe and Moe the Sleaze - Live,15,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.375,0.718,9,-9.629,0,0.0339,0.0163,0.000114,0.0698,0.388,117.449,341046.0,4,
288,6v8FB84lnmJs434UJf2Mrm,Neil Young,341046.0,0M2qCRMgVvG3UF4pv0Twih,Surfer Joe and Moe the Sleaze - Live,15,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.375,0.718,9,-9.629,0,0.0339,0.0163,0.000114,0.0698,0.388,117.449,341046.0,4,
289,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,341046.0,0M2qCRMgVvG3UF4pv0Twih,Surfer Joe and Moe the Sleaze - Live,15,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.375,0.718,9,-9.629,0,0.0339,0.0163,0.000114,0.0698,0.388,117.449,341046.0,4,
290,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,341046.0,0M2qCRMgVvG3UF4pv0Twih,Surfer Joe and Moe the Sleaze - Live,15,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.375,0.718,9,-9.629,0,0.0339,0.0163,0.000114,0.0698,0.388,117.449,341046.0,4,
291,6v8FB84lnmJs434UJf2Mrm,Neil Young,837236.0,2aj1qqog2kmGU8tsR8LxlG,Love to Burn - Live,15,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.454,0.732,2,-11.255,1,0.0323,0.00645,0.000391,0.909,0.518,117.19,837237.0,4,
292,6v8FB84lnmJs434UJf2Mrm,Neil Young,837236.0,2aj1qqog2kmGU8tsR8LxlG,Love to Burn - Live,15,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.454,0.732,2,-11.255,1,0.0323,0.00645,0.000391,0.909,0.518,117.19,837237.0,4,
293,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,837236.0,2aj1qqog2kmGU8tsR8LxlG,Love to Burn - Live,15,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.454,0.732,2,-11.255,1,0.0323,0.00645,0.000391,0.909,0.518,117.19,837237.0,4,
294,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,837236.0,2aj1qqog2kmGU8tsR8LxlG,Love to Burn - Live,15,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.454,0.732,2,-11.255,1,0.0323,0.00645,0.000391,0.909,0.518,117.19,837237.0,4,
295,6v8FB84lnmJs434UJf2Mrm,Neil Young,295918.0,13pRYprZatlSzg8kAxxlrq,Days That Used to Be - Live,13,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.531,0.533,7,-11.341,1,0.027,0.00272,0.000119,0.634,0.426,113.893,295919.0,4,
296,6v8FB84lnmJs434UJf2Mrm,Neil Young,295918.0,13pRYprZatlSzg8kAxxlrq,Days That Used to Be - Live,13,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.531,0.533,7,-11.341,1,0.027,0.00272,0.000119,0.634,0.426,113.893,295919.0,4,
297,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,295918.0,13pRYprZatlSzg8kAxxlrq,Days That Used to Be - Live,13,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.531,0.533,7,-11.341,1,0.027,0.00272,0.000119,0.634,0.426,113.893,295919.0,4,
298,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,295918.0,13pRYprZatlSzg8kAxxlrq,Days That Used to Be - Live,13,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.531,0.533,7,-11.341,1,0.027,0.00272,0.000119,0.634,0.426,113.893,295919.0,4,
299,6v8FB84lnmJs434UJf2Mrm,Neil Young,238765.0,13khPl7Jl7TsF1QP8UJcZc,Bite the Bullet - Live,12,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.273,0.665,9,-9.75,1,0.0293,0.054,0.0,0.792,0.525,171.798,238765.0,4,
300,6v8FB84lnmJs434UJf2Mrm,Neil Young,238765.0,13khPl7Jl7TsF1QP8UJcZc,Bite the Bullet - Live,12,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.273,0.665,9,-9.75,1,0.0293,0.054,0.0,0.792,0.525,171.798,238765.0,4,
301,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,238765.0,13khPl7Jl7TsF1QP8UJcZc,Bite the Bullet - Live,12,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.273,0.665,9,-9.75,1,0.0293,0.054,0.0,0.792,0.525,171.798,238765.0,4,
302,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,238765.0,13khPl7Jl7TsF1QP8UJcZc,Bite the Bullet - Live,12,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.273,0.665,9,-9.75,1,0.0293,0.054,0.0,0.792,0.525,171.798,238765.0,4,
303,6v8FB84lnmJs434UJf2Mrm,Neil Young,245455.0,7viowWr4dsGiJeVDY7cqmX,Cinnamon Girl - Live,14,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.258,0.736,7,-10.575,1,0.0345,0.0193,5.63e-05,0.907,0.569,202.307,245455.0,4,
304,6v8FB84lnmJs434UJf2Mrm,Neil Young,245455.0,7viowWr4dsGiJeVDY7cqmX,Cinnamon Girl - Live,14,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.258,0.736,7,-10.575,1,0.0345,0.0193,5.63e-05,0.907,0.569,202.307,245455.0,4,
305,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,245455.0,7viowWr4dsGiJeVDY7cqmX,Cinnamon Girl - Live,14,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.258,0.736,7,-10.575,1,0.0345,0.0193,5.63e-05,0.907,0.569,202.307,245455.0,4,
306,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,245455.0,7viowWr4dsGiJeVDY7cqmX,Cinnamon Girl - Live,14,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.258,0.736,7,-10.575,1,0.0345,0.0193,5.63e-05,0.907,0.569,202.307,245455.0,4,
307,6v8FB84lnmJs434UJf2Mrm,Neil Young,363500.0,5vCMM5NREEXH9WUKhEVDy3,Farmer John - Live,12,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.464,0.673,11,-9.089,1,0.0271,0.0243,1.07e-06,0.916,0.634,90.256,363500.0,4,
308,6v8FB84lnmJs434UJf2Mrm,Neil Young,363500.0,5vCMM5NREEXH9WUKhEVDy3,Farmer John - Live,12,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.464,0.673,11,-9.089,1,0.0271,0.0243,1.07e-06,0.916,0.634,90.256,363500.0,4,
309,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,363500.0,5vCMM5NREEXH9WUKhEVDy3,Farmer John - Live,12,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.464,0.673,11,-9.089,1,0.0271,0.0243,1.07e-06,0.916,0.634,90.256,363500.0,4,
310,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,363500.0,5vCMM5NREEXH9WUKhEVDy3,Farmer John - Live,12,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.464,0.673,11,-9.089,1,0.0271,0.0243,1.07e-06,0.916,0.634,90.256,363500.0,4,
311,6v8FB84lnmJs434UJf2Mrm,Neil Young,622952.0,3nQUVsEQyui5eY1SU6cgbE,Over and Over - Live,14,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.469,0.675,7,-9.474,1,0.0287,0.000602,0.0103,0.743,0.556,118.001,622952.0,4,
312,6v8FB84lnmJs434UJf2Mrm,Neil Young,622952.0,3nQUVsEQyui5eY1SU6cgbE,Over and Over - Live,14,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.469,0.675,7,-9.474,1,0.0287,0.000602,0.0103,0.743,0.556,118.001,622952.0,4,
313,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,622952.0,3nQUVsEQyui5eY1SU6cgbE,Over and Over - Live,14,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.469,0.675,7,-9.474,1,0.0287,0.000602,0.0103,0.743,0.556,118.001,622952.0,4,
314,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,622952.0,3nQUVsEQyui5eY1SU6cgbE,Over and Over - Live,14,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.469,0.675,7,-9.474,1,0.0287,0.000602,0.0103,0.743,0.556,118.001,622952.0,4,
315,6v8FB84lnmJs434UJf2Mrm,Neil Young,627791.0,1bsguAOepInPf5xpAnT34R,Danger Bird - Live,13,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.313,0.427,2,-11.54,1,0.0306,0.014,0.0369,0.96,0.117,114.086,627792.0,4,
316,6v8FB84lnmJs434UJf2Mrm,Neil Young,627791.0,1bsguAOepInPf5xpAnT34R,Danger Bird - Live,13,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.313,0.427,2,-11.54,1,0.0306,0.014,0.0369,0.96,0.117,114.086,627792.0,4,
317,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,627791.0,1bsguAOepInPf5xpAnT34R,Danger Bird - Live,13,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.313,0.427,2,-11.54,1,0.0306,0.014,0.0369,0.96,0.117,114.086,627792.0,4,
318,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,627791.0,1bsguAOepInPf5xpAnT34R,Danger Bird - Live,13,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.313,0.427,2,-11.54,1,0.0306,0.014,0.0369,0.96,0.117,114.086,627792.0,4,
319,6v8FB84lnmJs434UJf2Mrm,Neil Young,262212.0,7qrPjRUenGyx3djwj6MyMl,Don't Cry No Tears - Live,13,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.484,0.606,9,-10.339,1,0.0296,0.0392,0.0,0.677,0.365,117.283,262213.0,4,
320,6v8FB84lnmJs434UJf2Mrm,Neil Young,262212.0,7qrPjRUenGyx3djwj6MyMl,Don't Cry No Tears - Live,13,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.484,0.606,9,-10.339,1,0.0296,0.0392,0.0,0.677,0.365,117.283,262213.0,4,
321,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,262212.0,7qrPjRUenGyx3djwj6MyMl,Don't Cry No Tears - Live,13,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.484,0.606,9,-10.339,1,0.0296,0.0392,0.0,0.677,0.365,117.283,262213.0,4,
322,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,262212.0,7qrPjRUenGyx3djwj6MyMl,Don't Cry No Tears - Live,13,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.484,0.606,9,-10.339,1,0.0296,0.0392,0.0,0.677,0.365,117.283,262213.0,4,
323,6v8FB84lnmJs434UJf2Mrm,Neil Young,347236.0,6ovfgYkaKMjWFw9XdPg9jc,Sedan Delivery - Live,11,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.231,0.791,2,-9.425,1,0.0389,0.032,0.0,0.968,0.544,208.316,347237.0,4,
324,6v8FB84lnmJs434UJf2Mrm,Neil Young,347236.0,6ovfgYkaKMjWFw9XdPg9jc,Sedan Delivery - Live,11,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.231,0.791,2,-9.425,1,0.0389,0.032,0.0,0.968,0.544,208.316,347237.0,4,
325,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,347236.0,6ovfgYkaKMjWFw9XdPg9jc,Sedan Delivery - Live,11,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.231,0.791,2,-9.425,1,0.0389,0.032,0.0,0.968,0.544,208.316,347237.0,4,
326,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,347236.0,6ovfgYkaKMjWFw9XdPg9jc,Sedan Delivery - Live,11,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.231,0.791,2,-9.425,1,0.0389,0.032,0.0,0.968,0.544,208.316,347237.0,4,
327,6v8FB84lnmJs434UJf2Mrm,Neil Young,286375.0,6VTHE4vB1nGQWgU0bMCPgc,Roll Another Number (For the Road) - Live,11,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.499,0.469,2,-11.016,1,0.0261,0.11,1.61e-06,0.98,0.617,106.379,286375.0,4,
328,6v8FB84lnmJs434UJf2Mrm,Neil Young,286375.0,6VTHE4vB1nGQWgU0bMCPgc,Roll Another Number (For the Road) - Live,11,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.499,0.469,2,-11.016,1,0.0261,0.11,1.61e-06,0.98,0.617,106.379,286375.0,4,
329,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,286375.0,6VTHE4vB1nGQWgU0bMCPgc,Roll Another Number (For the Road) - Live,11,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.499,0.469,2,-11.016,1,0.0261,0.11,1.61e-06,0.98,0.617,106.379,286375.0,4,
330,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,286375.0,6VTHE4vB1nGQWgU0bMCPgc,Roll Another Number (For the Road) - Live,11,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.499,0.469,2,-11.016,1,0.0261,0.11,1.61e-06,0.98,0.617,106.379,286375.0,4,
331,6v8FB84lnmJs434UJf2Mrm,Neil Young,314867.0,6lYfgowZiJkmNPfO6vl9ye,Fuckin' Up - Live,13,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.414,0.717,7,-9.113,1,0.033,0.00259,3.92e-05,0.705,0.356,124.257,314868.0,4,
332,6v8FB84lnmJs434UJf2Mrm,Neil Young,314867.0,6lYfgowZiJkmNPfO6vl9ye,Fuckin' Up - Live,13,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.414,0.717,7,-9.113,1,0.033,0.00259,3.92e-05,0.705,0.356,124.257,314868.0,4,
333,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,314867.0,6lYfgowZiJkmNPfO6vl9ye,Fuckin' Up - Live,13,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.414,0.717,7,-9.113,1,0.033,0.00259,3.92e-05,0.705,0.356,124.257,314868.0,4,
334,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,314867.0,6lYfgowZiJkmNPfO6vl9ye,Fuckin' Up - Live,13,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.414,0.717,7,-9.113,1,0.033,0.00259,3.92e-05,0.705,0.356,124.257,314868.0,4,
335,6v8FB84lnmJs434UJf2Mrm,Neil Young,404596.0,3FQpWSADCtj7lxfegyJCMO,T-Bone - Live,11,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.48,0.741,5,-9.628,1,0.029,0.00176,0.163,0.775,0.722,114.448,404596.0,4,
336,6v8FB84lnmJs434UJf2Mrm,Neil Young,404596.0,3FQpWSADCtj7lxfegyJCMO,T-Bone - Live,11,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.48,0.741,5,-9.628,1,0.029,0.00176,0.163,0.775,0.722,114.448,404596.0,4,
337,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,404596.0,3FQpWSADCtj7lxfegyJCMO,T-Bone - Live,11,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.48,0.741,5,-9.628,1,0.029,0.00176,0.163,0.775,0.722,114.448,404596.0,4,
338,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,404596.0,3FQpWSADCtj7lxfegyJCMO,T-Bone - Live,11,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.48,0.741,5,-9.628,1,0.029,0.00176,0.163,0.775,0.722,114.448,404596.0,4,
339,6v8FB84lnmJs434UJf2Mrm,Neil Young,287289.0,3enT5flD15PBLJf8UNo08b,Homegrown - Live,11,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.31,0.552,2,-9.623,1,0.0263,0.00211,0.000152,0.727,0.535,144.936,287289.0,4,
340,6v8FB84lnmJs434UJf2Mrm,Neil Young,287289.0,3enT5flD15PBLJf8UNo08b,Homegrown - Live,11,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.31,0.552,2,-9.623,1,0.0263,0.00211,0.000152,0.727,0.535,144.936,287289.0,4,
341,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,287289.0,3enT5flD15PBLJf8UNo08b,Homegrown - Live,11,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.31,0.552,2,-9.623,1,0.0263,0.00211,0.000152,0.727,0.535,144.936,287289.0,4,
342,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,287289.0,3enT5flD15PBLJf8UNo08b,Homegrown - Live,11,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.31,0.552,2,-9.623,1,0.0263,0.00211,0.000152,0.727,0.535,144.936,287289.0,4,
343,6v8FB84lnmJs434UJf2Mrm,Neil Young,357759.0,4szycpNPDMS9lguJcjUQPX,Mansion on the Hill - Live,12,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.376,0.655,7,-9.42,1,0.0277,0.0203,0.000884,0.805,0.382,141.083,357760.0,4,
344,6v8FB84lnmJs434UJf2Mrm,Neil Young,357759.0,4szycpNPDMS9lguJcjUQPX,Mansion on the Hill - Live,12,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.376,0.655,7,-9.42,1,0.0277,0.0203,0.000884,0.805,0.382,141.083,357760.0,4,
345,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,357759.0,4szycpNPDMS9lguJcjUQPX,Mansion on the Hill - Live,12,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.376,0.655,7,-9.42,1,0.0277,0.0203,0.000884,0.805,0.382,141.083,357760.0,4,
346,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,357759.0,4szycpNPDMS9lguJcjUQPX,Mansion on the Hill - Live,12,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.376,0.655,7,-9.42,1,0.0277,0.0203,0.000884,0.805,0.382,141.083,357760.0,4,
347,6v8FB84lnmJs434UJf2Mrm,Neil Young,780898.0,2GAJDqkjkgqMyvMATDdnwj,Like a Hurricane - Live,15,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.328,0.702,9,-9.401,0,0.0375,0.0113,0.00118,0.973,0.182,116.872,780899.0,4,
348,6v8FB84lnmJs434UJf2Mrm,Neil Young,780898.0,2GAJDqkjkgqMyvMATDdnwj,Like a Hurricane - Live,15,0ceBpnsPCVNZgqtBWuwXFD,Way Down In The Rust Bucket (Live),2021-02-26,album,0.328,0.702,9,-9.401,0,0.0375,0.0113,0.00118,0.973,0.182,116.872,780899.0,4,
